1,2,2.35,1,1,1,7.11,,1,0.108135422,0,0.05033557,0,0.364281813,,,,,,
1,2,2.35,2,3.59,2,7.27,,1,0.108135422,1,0.224161074,1,0.373020208,,,,,,
1,2,2,2,3.13,1,4.13,,1,0.090449722,1,0.193288591,0,0.201529219,,,,,,
1,2,0.93,2,3.55,2,7.66,,1,0.036382011,1,0.22147651,1,0.394320044,,,,,,
1,2,5.46,1,2.22,1,7.08,,1,0.265285498,0,0.132214765,0,0.362643364,,,,,,
1,2,0.93,1,2.66,1,4.11,,1,0.036382011,0,0.161744966,0,0.20043692,,,,,,
1,2,2,2,3.1,1,4.09,,1,0.090449722,1,0.191275168,0,0.19934462,,,,,,
1,2,2,2,3.52,1,3.74,,1,0.090449722,1,0.219463087,0,0.180229383,,,,,,
1,2,2.32,1,2.65,1,7.49,,1,0.106619505,0,0.161073826,0,0.3850355,,,,,,
1,2,5.44,1,0.66,2,8.05,,1,0.264274886,0,0.027516779,1,0.41561988,,,,,,
1,2,2.31,1,2.19,1,7.02,,1,0.106114199,0,0.130201342,0,0.359366466,,,,,,
1,2,1.97,1,2.62,1,6.55,,1,0.088933805,0,0.159060403,0,0.333697433,,,,,,
1,2,0.46,2,3.51,1,6.52,,1,0.012632643,1,0.218791946,0,0.332058984,,,,,,
1,1,0.45,1,0.33,2,8.02,,0,0.012127337,0,0.005369128,1,0.413981431,,,,,,
1,1,0.45,1,3.04,1,4.05,,0,0.012127337,0,0.187248322,0,0.197160022,,,,,,
1,2,1.64,2,3.06,1,4.04,,1,0.072258717,1,0.188590604,0,0.196613872,,,,,,
1,2,5.84,1,3.46,1,4.35,,1,0.284487115,0,0.215436242,0,0.213544511,,,,,,
1,2,5.81,2,3.46,2,8.4,,1,0.282971198,1,0.215436242,1,0.434735117,,,,,,
1,2,1.31,1,0.32,1,6.93,,1,0.055583628,0,0.004697987,0,0.35445112,,,,,,
1,2,6.2,1,3.02,1,4.33,,1,0.30267812,0,0.18590604,0,0.212452212,,,,,,
1,2,6.17,1,2.58,1,4.65,,1,0.301162203,0,0.156375839,0,0.229929001,,,,,,
1,2,1.29,1,2.56,2,8.75,,1,0.054573017,0,0.155033557,1,0.453850355,,,,,,
1,1,0.45,2,0.33,1,4.3,,0,0.012127337,1,0.005369128,0,0.210813763,,,,,,
1,1,0.45,1,2.13,1,7.3,,0,0.012127337,0,0.126174497,0,0.374658656,,,,,,
1,2,1.29,1,2.12,2,9.12,,1,0.054573017,0,0.125503356,1,0.474057892,,,,,,
1,2,1.3,2,0.65,1,7.69,,1,0.055078322,1,0.026845638,0,0.395958493,,,,,,
1,2,1.61,1,2.54,2,8.68,,1,0.070742799,0,0.153691275,1,0.450027307,,,,,,
1,2,5.74,2,3.45,2,8.23,,1,0.279434058,1,0.214765101,1,0.425450573,,,,,,
1,1,0.44,2,0.33,2,7.79,,0,0.011622031,1,0.005369128,1,0.401419989,,,,,,
1,2,1.92,2,3.86,2,7.34,,1,0.086407276,1,0.242281879,1,0.376843255,,,,,,
1,2,6.12,1,2.52,2,6.91,,1,0.298635675,0,0.152348993,1,0.35335882,,,,,,
1,2,6.1,2,0.33,2,7.28,,1,0.297625063,1,0.005369128,1,0.373566357,,,,,,
1,2,2.24,2,0.32,1,7.66,,1,0.102577059,1,0.004697987,0,0.394320044,,,,,,
1,2,6.48,2,0.32,1,4.29,,1,0.31682668,1,0.004697987,0,0.210267613,,,,,,
1,2,6.45,2,0.63,1,4.28,,1,0.315310763,1,0.025503356,0,0.209721464,,,,,,
1,2,2.23,1,2.93,1,4.59,,1,0.102071753,0,0.179865772,0,0.226652103,,,,,,
1,2,2.22,2,4.28,2,7.66,,1,0.101566448,1,0.270469799,1,0.394320044,,,,,,
1,2,2.53,1,2.5,1,7.21,,1,0.117230925,0,0.151006711,0,0.36974331,,,,,,
1,2,6.42,1,2.08,1,6.76,,1,0.313794846,0,0.122818792,0,0.345166576,,,,,,
1,2,2.52,1,2.06,1,6.72,,1,0.116725619,0,0.12147651,0,0.342981977,,,,,,
1,2,2.2,2,0.63,1,4.9,,1,0.100555836,1,0.025503356,0,0.243582742,,,,,,
1,2,6,2,3.83,2,6.8,,1,0.292572006,1,0.240268456,1,0.347351174,,,,,,
1,2,0.44,2,3.39,2,7.17,,1,0.011622031,1,0.210738255,1,0.367558711,,,,,,
1,2,5.58,2,2.96,1,7.11,,1,0.271349166,1,0.181879195,0,0.364281813,,,,,,
1,2,0.88,2,2.52,2,7.54,,1,0.033855483,1,0.152348993,1,0.387766248,,,,,,
1,2,5.16,2,2.09,1,7.08,,1,0.250126326,1,0.123489933,0,0.362643364,,,,,,
1,2,0.88,2,2.5,1,4.88,,1,0.033855483,1,0.151006711,0,0.242490442,,,,,,
1,2,1.88,1,2.47,1,4.87,,1,0.084386054,0,0.148993289,0,0.241944293,,,,,,
1,2,0.86,2,2.48,1,4.85,,1,0.032844871,1,0.14966443,0,0.240851993,,,,,,
1,2,2.19,2,0.32,1,4.52,,1,0.100050531,1,0.004697987,0,0.222829055,,,,,,
1,2,4.74,2,0.62,1,7.46,,1,0.228903487,1,0.024832215,0,0.383397051,,,,,,
1,2,0.43,1,2.46,2,7.91,,1,0.011116726,0,0.148322148,1,0.407973785,,,,,,
1,2,0.43,2,0.94,1,7.02,,1,0.011116726,1,0.046308725,0,0.359366466,,,,,,
1,2,2.18,1,2.04,1,7.41,,1,0.099545225,0,0.120134228,0,0.380666303,,,,,,
1,2,1.87,1,2.03,2,7.88,,1,0.083880748,0,0.119463087,1,0.406335336,,,,,,
1,2,0.43,2,1.25,1,4.18,,1,0.011116726,1,0.067114094,0,0.204259967,,,,,,
1,2,1.86,1,2.02,1,6.97,,1,0.083375442,0,0.118791946,0,0.356635718,,,,,,
1,2,1.54,2,0.93,1,6.94,,1,0.067205659,1,0.045637584,0,0.354997269,,,,,,
1,2,0.42,2,2.06,1,4.49,,1,0.01061142,1,0.12147651,0,0.221190606,,,,,,
1,2,1.54,2,2.05,2,7.45,,1,0.067205659,1,0.120805369,1,0.382850901,,,,,,
1,2,1.22,2,1.24,2,7.43,,1,0.051035877,1,0.066442953,1,0.381758602,,,,,,
1,2,0.92,2,2.46,2,7.39,,1,0.035876705,1,0.148322148,1,0.379574003,,,,,,
1,1,0.42,1,2,1,4.45,,0,0.01061142,0,0.117449664,0,0.219006008,,,,,,
1,1,0.42,2,0.62,2,7.75,,0,0.01061142,1,0.024832215,1,0.39923539,,,,,,
1,2,1.22,2,2.86,1,6.88,,1,0.051035877,1,0.175167785,0,0.351720371,,,,,,
1,2,5.12,1,2.4,1,7.25,,1,0.248105104,0,0.144295302,0,0.371927908,,,,,,
1,2,4.71,2,2.85,2,8.11,,1,0.227387569,1,0.174496644,1,0.418896778,,,,,,
1,1,0.42,2,0.92,1,7.23,,0,0.01061142,1,0.044966443,0,0.370835609,,,,,,
1,2,1.22,1,2.78,1,4.44,,1,0.051035877,0,0.169798658,0,0.218459858,,,,,,
1,2,0.91,2,2.84,1,4.43,,1,0.0353714,1,0.173825503,0,0.217913708,,,,,,
1,1,0.41,2,0.92,1,4.42,,0,0.010106114,1,0.044966443,0,0.217367559,,,,,,
1,2,0.6,2,0.92,1,4.09,,1,0.019706923,1,0.044966443,0,0.19934462,,,,,,
1,2,5.08,2,2.42,1,6.77,,1,0.246083881,1,0.145637584,0,0.345712725,,,,,,
1,2,5.05,2,2.4,1,3.76,,1,0.244567964,1,0.144295302,0,0.181321682,,,,,,
1,2,0.6,2,0.91,1,7.15,,1,0.019706923,1,0.044295302,0,0.366466412,,,,,,
1,2,0.9,1,2.38,2,8.46,,1,0.034866094,0,0.14295302,1,0.438012015,,,,,,
1,2,5.04,1,2.38,1,6.72,,1,0.244062658,0,0.14295302,0,0.342981977,,,,,,
1,2,0.6,2,0.6,1,6.3,,1,0.019706923,1,0.023489933,0,0.320043692,,,,,,
1,2,0.41,2,2,1,6.67,,1,0.010106114,1,0.117449664,0,0.340251229,,,,,,
1,2,4.63,2,1.6,2,8.43,,1,0.223345124,1,0.090604027,1,0.436373566,,,,,,
1,2,0.41,1,2.36,1,7.04,,1,0.010106114,0,0.141610738,0,0.360458766,,,,,,
1,2,4.23,2,0.6,2,8.4,,1,0.203132895,1,0.023489933,1,0.434735117,,,,,,
1,2,0.41,2,1.58,1,3.11,,1,0.010106114,1,0.089261745,0,0.145821955,,,,,,
1,2,3.83,2,1.18,1,7,,1,0.182920667,1,0.062416107,0,0.358274167,,,,,,
1,2,0.41,2,0.78,1,3.1,,1,0.010106114,1,0.03557047,0,0.145275806,,,,,,
1,2,0.9,2,0.39,1,2.78,,1,0.034866094,1,0.009395973,0,0.127799017,,,,,,
1,2,3.43,2,0.78,1,6.98,,1,0.162708439,1,0.03557047,0,0.357181868,,,,,,
1,2,0.8,1,2.74,1,2.46,,1,0.029813037,0,0.167114094,0,0.110322228,,,,,,
1,2,3.42,2,0.77,1,6.95,,1,0.162203133,1,0.034899329,0,0.355543419,,,,,,
1,2,1.19,2,0.3,1,2.77,,1,0.04951996,1,0.003355705,0,0.127252867,,,,,,
1,2,3.03,2,0.3,2,8.74,,1,0.14249621,1,0.003355705,1,0.453304205,,,,,,
1,2,0.4,2,0.59,1,6.54,,1,0.009600808,1,0.022818792,0,0.333151283,,,,,,
1,2,0.4,1,2.73,1,6.9,,1,0.009600808,0,0.166442953,0,0.352812671,,,,,,
1,2,1.49,2,0.3,2,8.71,,1,0.064679131,1,0.003355705,1,0.451665756,,,,,,
1,2,3.02,2,0.38,1,2.75,,1,0.141990904,1,0.008724832,0,0.126160568,,,,,,
1,2,1.77,2,0.38,1,3.04,,1,0.078827691,1,0.008724832,0,0.141998908,,,,,,
1,2,3.01,1,2.73,2,8.68,,1,0.141485599,0,0.166442953,1,0.450027307,,,,,,
1,2,3,2,0.38,1,2.72,,1,0.140980293,1,0.008724832,0,0.124522119,,,,,,
1,2,1.18,1,2.33,1,6.49,,1,0.049014654,0,0.139597315,0,0.330420535,,,,,,
1,2,0.4,1,1.93,1,6.84,,1,0.009600808,0,0.112751678,0,0.349535773,,,,,,
1,2,0.79,1,2.3,2,8.64,,1,0.029307731,0,0.137583893,1,0.447842709,,,,,,
1,2,2.61,2,0.29,1,2.4,,1,0.12127337,1,0.002684564,0,0.10704533,,,,,,
1,2,1.18,1,2.68,1,2.38,,1,0.049014654,0,0.163087248,0,0.105953031,,,,,,
1,2,2.22,1,0.38,1,2.38,,1,0.101566448,0,0.008724832,0,0.105953031,,,,,,
1,2,1.18,1,0.37,1,2.37,,1,0.049014654,0,0.008053691,0,0.105406881,,,,,,
1,2,1.46,2,0.29,1,2.37,,1,0.063163214,1,0.002684564,0,0.105406881,,,,,,
1,2,1.16,2,0.59,1,2.36,,1,0.048004042,1,0.022818792,0,0.104860732,,,,,,
1,2,0.78,1,2.29,1,2.64,,1,0.028802425,0,0.136912752,0,0.120152922,,,,,,
1,2,1.17,1,2.66,2,8.61,,1,0.048509348,0,0.161744966,1,0.44620426,,,,,,
1,2,2.22,1,0.74,1,2.94,,1,0.101566448,0,0.032885906,0,0.136537411,,,,,,
1,2,1.15,1,0.75,2,8.58,,1,0.047498737,0,0.033557047,1,0.444565811,,,,,,
1,2,1.44,2,0.88,1,2.63,,1,0.062152602,1,0.042281879,0,0.119606772,,,,,,
1,2,2.2,1,2.65,1,6.41,,1,0.100555836,0,0.161073826,0,0.326051338,,,,,,
1,2,1.44,2,0.87,1,6.01,,1,0.062152602,1,0.041610738,0,0.304205352,,,,,,
1,2,1.43,2,0.58,1,6.36,,1,0.061647297,1,0.022147651,0,0.32332059,,,,,,
1,2,1.72,1,1.11,2,8.18,,1,0.076301162,0,0.057718121,1,0.422719825,,,,,,
1,2,1.83,1,1.11,2,8.52,,1,0.081859525,0,0.057718121,1,0.441288913,,,,,,
1,2,1.16,2,0.58,1,5.97,,1,0.048004042,1,0.022147651,0,0.302020754,,,,,,
1,2,2,2,0.58,1,6.32,,1,0.090449722,1,0.022147651,0,0.321135991,,,,,,
1,2,1.83,2,0.58,2,8.48,,1,0.081859525,1,0.022147651,1,0.439104315,,,,,,
1,2,2.28,2,0.58,1,2.62,,1,0.104598282,1,0.022147651,0,0.119060623,,,,,,
1,2,1.82,2,0.58,1,2.9,,1,0.081354219,1,0.022147651,0,0.134352813,,,,,,
1,2,1.98,2,0.58,2,8.45,,1,0.089439111,1,0.022147651,1,0.437465866,,,,,,
1,2,1.55,2,0.85,1,2.89,,1,0.067710965,1,0.040268456,0,0.133806663,,,,,,
1,2,2.18,1,3.02,1,3.18,,1,0.099545225,0,0.18590604,0,0.149645003,,,,,,
1,2,2.17,1,1.47,2,8.42,,1,0.099039919,0,0.081879195,1,0.435827417,,,,,,
1,2,2.27,1,1.84,1,3.17,,1,0.104092976,0,0.106711409,0,0.149098853,,,,,,
1,2,2.16,1,2.19,1,3.45,,1,0.098534613,0,0.130201342,0,0.164391043,,,,,,
1,2,2.26,1,2.18,2,8.76,,1,0.103587671,0,0.129530201,1,0.454396505,,,,,,
1,2,2.53,2,0.57,1,5.92,,1,0.117230925,1,0.02147651,0,0.299290005,,,,,,
1,2,2.15,1,2.18,1,5.54,,1,0.098029308,0,0.129530201,0,0.278536319,,,,,,
1,2,2.25,2,0.28,1,5.14,,1,0.103082365,1,0.002013423,0,0.256690333,,,,,,
1,2,1.54,1,2.53,1,5.13,,1,0.067205659,0,0.153020134,0,0.256144184,,,,,,
1,2,2.24,1,2.16,1,3.73,,1,0.102577059,0,0.128187919,0,0.179683233,,,,,,
1,2,2.51,1,3.38,2,8.72,,1,0.116220313,0,0.210067114,1,0.452211906,,,,,,
1,2,1.79,1,1.79,1,3.43,,1,0.079838302,0,0.103355705,0,0.163298744,,,,,,
1,2,1.53,1,3.75,1,4.75,,1,0.066700354,0,0.234899329,0,0.235390497,,,,,,
1,2,2.78,1,1.43,1,4.72,,1,0.129863567,0,0.079194631,0,0.233752048,,,,,,
1,2,2.13,1,4.1,1,3.42,,1,0.097018696,0,0.258389262,0,0.162752594,,,,,,
1,2,2.48,1,1.78,1,3.41,,1,0.114704396,0,0.102684564,0,0.162206445,,,,,,
1,2,2.83,1,1.42,1,3.11,,1,0.132390096,0,0.07852349,0,0.145821955,,,,,,
1,2,2.47,1,3.72,1,4.34,,1,0.11419909,0,0.232885906,0,0.212998362,,,,,,
1,2,1.14,1,4.07,1,4.69,,1,0.046993431,0,0.256375839,0,0.232113599,,,,,,
1,2,1.52,1,1.41,2,8.69,,1,0.066195048,0,0.077852349,1,0.450573457,,,,,,
1,2,3.15,1,1.41,2,9.03,,1,0.148559879,0,0.077852349,1,0.469142545,,,,,,
1,2,2.22,1,0.28,1,3.93,,1,0.101566448,0,0.002013423,0,0.190606226,,,,,,
1,2,1.51,1,1.4,2,9.32,,1,0.065689742,0,0.077181208,1,0.484980885,,,,,,
1,2,2.48,1,4.43,1,3.64,,1,0.114704396,0,0.280536913,0,0.174767886,,,,,,
1,2,2.78,1,1.4,1,4.64,,1,0.129863567,0,0.077181208,0,0.229382851,,,,,,
1,2,1.5,1,0.27,1,3.63,,1,0.065184437,0,0.001342282,0,0.174221737,,,,,,
1,2,2.47,1,1.74,1,3.89,,1,0.11419909,0,0.1,0,0.188421628,,,,,,
1,2,2.19,1,1.39,2,9.29,,1,0.100050531,0,0.076510067,1,0.483342436,,,,,,
1,2,1.13,1,4.78,1,4.16,,1,0.046488125,0,0.304026846,0,0.203167668,,,,,,
1,2,1.12,1,1.03,2,9.61,,1,0.04598282,0,0.052348993,1,0.500819224,,,,,,
1,2,1.91,1,4.76,1,4.98,,1,0.085901971,0,0.302684564,0,0.247951939,,,,,,
1,2,1.11,1,0.55,2,9.93,,1,0.045477514,0,0.020134228,1,0.518296013,,,,,,
1,2,1.64,1,1.38,1,4.96,,1,0.072258717,0,0.075838926,0,0.24685964,,,,,,
1,2,0.74,1,1.72,1,4.43,,1,0.026781203,0,0.098657718,0,0.217913708,,,,,,
1,2,0.74,1,1.37,2,10.24,,1,0.026781203,0,0.075167785,1,0.535226652,,,,,,
1,2,1.63,1,4.75,1,4.95,,1,0.071753411,0,0.302013423,0,0.24631349,,,,,,
1,2,1.63,1,0.55,1,4.14,,1,0.071753411,0,0.020134228,0,0.202075369,,,,,,
1,2,1.62,1,0.55,1,4.93,,1,0.071248105,0,0.020134228,0,0.245221191,,,,,,
1,2,1.35,1,0.82,1,4.41,,1,0.057604851,0,0.038255034,0,0.216821409,,,,,,
1,2,0.74,1,1.71,2,10.22,,1,0.026781203,0,0.097986577,1,0.534134353,,,,,,
1,2,1.61,1,1.36,1,4.12,,1,0.070742799,0,0.074496644,0,0.200983069,,,,,,
1,2,2.77,1,4.73,1,4.91,,1,0.129358262,0,0.300671141,0,0.244128891,,,,,,
1,2,1.61,1,0.82,1,4.38,,1,0.070742799,0,0.038255034,0,0.21518296,,,,,,
1,2,1.6,1,1.09,2,10.53,,1,0.070237494,0,0.056375839,1,0.551064992,,,,,,
1,2,1.6,1,1.7,1,4.9,,1,0.070237494,0,0.097315436,0,0.243582742,,,,,,
1,2,1.33,1,1.69,1,4.1,,1,0.05659424,0,0.096644295,0,0.19989077,,,,,,
1,2,1.1,1,0.82,1,5.23,,1,0.044972208,0,0.038255034,0,0.26160568,,,,,,
1,2,2.41,1,4.71,2,10.14,,1,0.111167256,0,0.299328859,1,0.529765156,,,,,,
1,2,1.1,1,0.81,2,9.76,,1,0.044972208,0,0.037583893,1,0.509011469,,,,,,
1,2,1.06,1,0.55,2,9.37,,1,0.042950985,0,0.020134228,1,0.487711633,,,,,,
1,2,0.73,1,4.33,2,9,,1,0.026275897,0,0.273825503,1,0.467504096,,,,,,
1,2,0.72,1,4.31,2,8.97,,1,0.025770591,0,0.272483221,1,0.465865647,,,,,,
1,2,1.33,1,0.54,1,4.36,,1,0.05659424,0,0.019463087,0,0.214090661,,,,,,
1,2,2.41,1,0.27,2,8.94,,1,0.111167256,0,0.001342282,1,0.464227198,,,,,,
1,2,1.05,1,4.66,1,4.62,,1,0.04244568,0,0.295973154,0,0.228290552,,,,,,
1,2,1.08,1,1.69,2,9.25,,1,0.043961597,0,0.096644295,1,0.481157837,,,,,,
1,2,2.4,1,0.53,1,4.87,,1,0.11066195,0,0.018791946,0,0.241944293,,,,,,
1,2,1.05,1,1.68,1,5.19,,1,0.04244568,0,0.095973154,0,0.259421081,,,,,,
1,2,1.05,1,0.27,2,8.87,,1,0.04244568,0,0.001342282,1,0.460404151,,,,,,
1,2,1.05,1,4.29,2,8.84,,1,0.04244568,0,0.27114094,1,0.458765702,,,,,,
1,2,0.78,1,3.91,1,4.34,,1,0.028802425,0,0.245637584,0,0.212998362,,,,,,
1,2,1.08,1,3.9,1,5.17,,1,0.043961597,0,0.244966443,0,0.258328782,,,,,,
1,2,0.78,1,3.54,1,5.15,,1,0.028802425,0,0.220805369,0,0.257236483,,,,,,
1,2,0.78,1,3.87,1,3.78,,1,0.028802425,0,0.24295302,0,0.182413981,,,,,,
1,2,1.03,1,2,1,4.8,,1,0.041435068,0,0.117449664,0,0.238121245,,,,,,
1,2,2.05,1,2.33,1,4.77,,1,0.092976251,0,0.139597315,0,0.236482796,,,,,,
1,2,1.44,1,2.33,1,4.04,,1,0.062152602,0,0.139597315,0,0.196613872,,,,,,
1,2,1.29,1,0.26,1,4.02,,1,0.054573017,0,0.000671141,0,0.195521573,,,,,,
1,2,2.36,1,2.32,1,4.28,,1,0.108640728,0,0.138926174,0,0.209721464,,,,,,
1,2,1.29,1,0.27,2,9.46,,1,0.054573017,0,0.001342282,1,0.49262698,,,,,,
1,2,1.28,1,0.53,1,5.08,,1,0.054067711,0,0.018791946,0,0.253413435,,,,,,
1,2,1.28,1,1.98,2,9.09,,1,0.054067711,0,0.116107383,1,0.472419443,,,,,,
1,2,1.27,1,3.86,2,9.4,,1,0.053562405,0,0.242281879,1,0.489350082,,,,,,
1,2,1.01,1,0.26,1,5.41,,1,0.040424457,0,0.000671141,0,0.271436374,,,,,,
1,2,1.43,1,4.2,2,9.37,,1,0.061647297,0,0.265100671,1,0.487711633,,,,,,
1,2,1.27,1,2.3,1,4.53,,1,0.053562405,0,0.137583893,0,0.223375205,,,,,,
1,2,2.7,1,2.3,2,9,,1,0.125821122,0,0.137583893,1,0.467504096,,,,,,
1,2,2.35,1,0.53,2,8.97,,1,0.108135422,0,0.018791946,1,0.465865647,,,,,,
1,2,1.42,1,2.29,1,4.25,,1,0.061141991,0,0.136912752,0,0.208083015,,,,,,
1,2,1.01,1,0.52,1,5.05,,1,0.040424457,0,0.018120805,0,0.251774986,,,,,,
1,2,1.07,1,0.78,1,5.37,,1,0.043456291,0,0.03557047,0,0.269251775,,,,,,
1,2,1.42,1,2.28,2,8.94,,1,0.061141991,0,0.136241611,1,0.464227198,,,,,,
1,2,2.01,1,0.79,1,4.25,,1,0.090955028,0,0.036241611,0,0.208083015,,,,,,
1,2,1.06,1,1.04,1,4.23,,1,0.042950985,0,0.053020134,0,0.206990715,,,,,,
1,2,1.41,1,2.28,1,4.22,,1,0.060636685,0,0.136241611,0,0.206444566,,,,,,
1,2,2,1,1.3,1,4.21,,1,0.090449722,0,0.070469799,0,0.205898416,,,,,,
1,2,1.01,1,2.27,1,4.47,,1,0.040424457,0,0.13557047,0,0.220098307,,,,,,
1,2,0.76,1,1.29,2,8.58,,1,0.027791814,0,0.069798658,1,0.444565811,,,,,,
1,2,1.05,1,1.03,2,8.23,,1,0.04244568,0,0.052348993,1,0.425450573,,,,,,
1,2,0.7,1,3.83,2,7.87,,1,0.02475998,0,0.240268456,1,0.405789186,,,,,,
1,2,0.69,1,3.82,2,7.52,,1,0.024254674,0,0.239597315,1,0.386673949,,,,,,
1,2,0.75,1,1.03,2,7.82,,1,0.027286508,0,0.052348993,1,0.403058438,,,,,,
1,2,0.76,1,0.77,1,5.35,,1,0.027791814,0,0.034899329,0,0.268159476,,,,,,
1,2,0.75,1,3.46,1,4.19,,1,0.027286508,0,0.215436242,0,0.204806117,,,,,,
1,2,0.99,1,3.45,1,5.33,,1,0.039413845,0,0.214765101,0,0.267067176,,,,,,
1,2,1.99,1,0.76,1,3.92,,1,0.089944416,0,0.034228188,0,0.190060076,,,,,,
1,2,1,1,0.76,1,5.32,,1,0.039919151,0,0.034228188,0,0.266521027,,,,,,
1,2,0.99,1,0.76,1,3.9,,1,0.039413845,0,0.034228188,0,0.188967777,,,,,,
1,2,0.99,1,0.51,1,4.16,,1,0.039413845,0,0.017449664,0,0.203167668,,,,,,
1,2,1.23,1,3.09,2,7.79,,1,0.051541182,0,0.190604027,1,0.401419989,,,,,,
1,2,1.98,1,2.74,1,4.14,,1,0.089439111,0,0.167114094,0,0.202075369,,,,,,
1,2,1.48,1,2.73,1,4.13,,1,0.064173825,0,0.166442953,0,0.201529219,,,,,,
1,2,1.98,1,0.5,1,3.87,,1,0.089439111,0,0.016778523,0,0.187329328,,,,,,
1,2,1.23,1,0.76,1,5.63,,1,0.051541182,0,0.034228188,0,0.283451666,,,,,,
1,2,1.03,1,2.58,2,7.44,,1,0.041435068,0,0.156375839,1,0.382304752,,,,,,
1,2,2.3,1,2.57,2,7.1,,1,0.105608893,0,0.155704698,1,0.363735664,,,,,,
1,2,2.62,1,0.5,2,7.4,,1,0.121778676,0,0.016778523,1,0.380120153,,,,,,
1,2,2.62,1,2.38,1,5.61,,1,0.121778676,0,0.14295302,0,0.282359366,,,,,,
1,2,1.22,1,2.04,1,3.85,,1,0.051035877,0,0.120134228,0,0.186237029,,,,,,
1,2,0.98,1,2.37,1,3.59,,1,0.03890854,0,0.142281879,0,0.172037138,,,,,,
1,2,1.03,1,2.56,1,5.59,,1,0.041435068,0,0.155033557,0,0.281267067,,,,,,
1,2,0.73,1,0.5,1,3.33,,1,0.026275897,0,0.016778523,0,0.157837247,,,,,,
1,2,1.37,1,0.25,1,5.58,,1,0.058615462,0,0,0,0.280720918,,,,,,
1,2,2.93,1,2.36,1,3.32,,1,0.137443153,0,0.141610738,0,0.157291098,,,,,,
1,2,0.49,1,2.35,2,7.38,,1,0.01414856,0,0.140939597,1,0.379027854,,,,,,
1,2,1.37,2,0.25,1,3.3,,1,0.058615462,1,0,0,0.156198798,,,,,,
1,2,0.49,1,2.67,1,5.56,,1,0.01414856,0,0.162416107,0,0.279628618,,,,,,
1,2,0.48,1,2.56,1,3.29,,1,0.013643254,0,0.155033557,0,0.155652649,,,,,,
1,2,1.36,1,2.87,1,5.53,,1,0.058110157,0,0.175838926,0,0.277990169,,,,,,
1,2,0.48,1,2.54,1,2.77,,1,0.013643254,0,0.153691275,0,0.127252867,,,,,,
1,2,2.58,1,3,1,5.84,,1,0.119757453,0,0.184563758,0,0.294920808,,,,,,
1,2,1.7,1,2.21,2,7.34,,1,0.075290551,0,0.131543624,1,0.376843255,,,,,,
1,2,2.26,1,2.99,1,3.02,,1,0.103587671,0,0.183892617,0,0.140906608,,,,,,
1,2,1.69,1,0.25,2,7.62,,1,0.074785245,0,0,1,0.392135445,,,,,,
1,2,0.48,1,2.21,1,5.83,,1,0.013643254,0,0.131543624,0,0.294374659,,,,,,
1,2,2.57,1,0.49,1,3.25,,1,0.119252148,0,0.016107383,0,0.15346805,,,,,,
1,2,2.24,1,1.88,1,3.49,,1,0.102577059,0,0.109395973,0,0.166575642,,,,,,
1,2,2.02,1,3.31,2,7.28,,1,0.091460334,0,0.205369128,1,0.373566357,,,,,,
1,2,2.24,1,1.88,2,7.58,,1,0.102577059,0,0.109395973,1,0.389950847,,,,,,
1,2,0.24,1,0.49,1,5.81,,1,0.001515917,0,0.016107383,0,0.293282359,,,,,,
1,2,2.01,1,0.74,1,3.73,,1,0.090955028,0,0.032885906,0,0.179683233,,,,,,
1,2,0.48,1,1.56,2,7.55,,1,0.013643254,0,0.087919463,1,0.388312398,,,,,,
1,2,1.91,1,2.97,1,3.72,,1,0.085901971,0,0.182550336,0,0.179137084,,,,,,
1,2,2.34,1,2.96,1,3.47,,1,0.107630116,0,0.181879195,0,0.165483342,,,,,,
1,2,1.59,1,0.98,1,6.11,,1,0.069732188,0,0.048993289,0,0.309666849,,,,,,
1,2,2.67,1,1.87,2,7.21,,1,0.124305205,0,0.108724832,1,0.36974331,,,,,,
1,2,1.9,1,1.86,2,7.19,,1,0.085396665,0,0.108053691,1,0.36865101,,,,,,
1,2,1.89,1,1.22,1,3.21,,1,0.084891359,0,0.065100671,0,0.151283452,,,,,,
1,2,0.24,1,2.17,1,6.41,,1,0.001515917,0,0.12885906,0,0.326051338,,,,,,
1,2,2.65,1,2.47,2,7.17,,1,0.123294593,0,0.148993289,1,0.367558711,,,,,,
1,2,0.47,1,2.77,1,3.2,,1,0.013137948,0,0.169127517,0,0.150737302,,,,,,
1,2,2.2,1,2.45,1,3.44,,1,0.100555836,0,0.147651007,0,0.163844894,,,,,,
1,2,2.5,1,3.28,2,7.14,,1,0.115715008,0,0.203355705,1,0.365920262,,,,,,
1,2,2.5,1,2.45,1,3.43,,1,0.115715008,0,0.147651007,0,0.163298744,,,,,,
1,2,0.24,1,1.21,1,3.42,,1,0.001515917,0,0.06442953,0,0.162752594,,,,,,
1,2,2.31,1,0.97,1,3.41,,1,0.106114199,0,0.048322148,0,0.162206445,,,,,,
1,2,2.64,1,2.95,1,3.4,,1,0.122789288,0,0.181208054,0,0.161660295,,,,,,
1,2,2.49,1,2.6,1,3.4,,1,0.115209702,0,0.157718121,0,0.161660295,,,,,,
1,2,0.24,1,2.6,1,3.15,,1,0.001515917,0,0.157718121,0,0.148006554,,,,,,
1,2,0.47,1,0.96,1,6.39,,1,0.013137948,0,0.047651007,0,0.324959039,,,,,,
1,2,2.8,1,0.96,1,2.9,,1,0.130874179,0,0.047651007,0,0.134352813,,,,,,
